Time(s),Input(v),Output(v),Output(m)
147.399999999996,2.493,4.917,8.627
147.499999999996,2.503,4.917,8.626
147.599999999996,2.503,4.917,8.626
147.699999999996,2.503,4.916,8.625
147.799999999996,2.493,4.916,8.624
147.899999999996,2.493,4.915,8.624
147.999999999996,2.503,4.915,8.623
148.099999999996,2.503,4.915,8.622
148.199999999996,2.503,4.914,8.621
148.299999999996,2.493,4.914,8.621
148.399999999996,2.493,4.913,8.620
148.499999999996,2.503,4.913,8.619
148.599999999996,2.503,4.912,8.618
148.699999999996,2.493,4.912,8.617
148.799999999996,2.493,4.911,8.616
148.899999999996,2.493,4.911,8.615
148.999999999996,2.503,4.910,8.614
149.099999999996,2.503,4.909,8.613
149.199999999996,2.503,4.909,8.612
149.299999999996,2.503,4.908,8.611
149.399999999996,2.503,4.908,8.610
149.499999999996,2.503,4.907,8.609
149.599999999996,2.503,4.907,8.608
149.699999999996,2.503,4.906,8.608
149.799999999996,2.503,4.906,8.607
149.899999999996,2.503,4.906,8.606
149.999999999996,2.503,4.905,8.606
150.099999999996,2.503,4.905,8.605
150.199999999996,2.503,4.905,8.604
150.299999999996,2.503,4.904,8.604
150.399999999996,2.503,4.904,8.603
150.499999999996,2.503,4.904,8.603
150.599999999996,2.503,4.904,8.603
150.699999999996,2.503,4.903,8.602
150.799999999996,2.503,4.903,8.602
150.899999999996,2.503,4.903,8.602
150.999999999996,2.503,4.903,8.602
151.099999999996,2.503,4.903,8.602
151.199999999996,2.503,4.903,8.601
151.299999999996,2.493,4.903,8.601
151.399999999996,2.503,4.903,8.601
151.499999999996,2.503,4.903,8.601
151.599999999996,2.503,4.903,8.601
151.699999999996,2.493,4.903,8.601
151.799999999996,2.503,4.903,8.601
151.899999999996,2.503,4.902,8.601
151.999999999996,2.503,4.902,8.601
152.099999999996,2.503,4.902,8.601
152.199999999996,2.503,4.902,8.601
152.299999999996,2.503,4.902,8.601
152.399999999996,2.503,4.903,8.601
152.499999999996,2.493,4.903,8.601
152.599999999996,2.503,4.903,8.601
152.699999999996,2.503,4.903,8.601
152.799999999996,2.503,4.903,8.601
152.899999999996,2.503,4.903,8.602
152.999999999996,2.503,4.903,8.602
153.099999999996,2.493,4.903,8.602
153.199999999996,2.503,4.903,8.602
153.299999999996,2.503,4.903,8.602
153.399999999996,2.503,4.903,8.602
153.499999999996,2.493,4.904,8.603
153.599999999996,2.503,4.904,8.603
153.699999999996,2.503,4.904,8.603
153.799999999996,2.503,4.904,8.603
153.899999999996,2.503,4.904,8.604
153.999999999996,2.493,4.904,8.604
154.099999999996,2.503,4.904,8.604
154.199999999996,2.503,4.904,8.604
154.299999999996,2.503,4.905,8.604
154.399999999996,2.493,4.905,8.605
154.499999999996,2.503,4.905,8.605
154.599999999996,2.503,4.905,8.605
154.699999999995,2.493,4.905,8.605
154.799999999995,2.503,4.905,8.606
154.899999999995,2.503,4.905,8.606
154.999999999995,2.493,4.905,8.606
155.099999999995,2.493,4.905,8.606
155.199999999995,2.503,4.905,8.606
155.299999999995,2.503,4.905,8.606
155.399999999995,2.493,4.906,8.606
155.499999999995,2.503,4.905,8.606
155.599999999995,2.503,4.905,8.606
155.699999999995,2.503,4.905,8.606
155.799999999995,2.493,4.906,8.606
155.899999999995,2.503,4.905,8.606
155.999999999995,2.503,4.905,8.606
156.099999999995,2.503,4.906,8.606
156.199999999995,2.493,4.906,8.606
156.299999999995,2.503,4.906,8.606
156.399999999995,2.503,4.906,8.606
156.499999999995,2.503,4.906,8.606
156.599999999995,2.503,4.906,8.606
156.699999999995,2.503,4.906,8.606
156.799999999995,2.503,4.906,8.607
156.899999999995,2.503,4.906,8.607
156.999999999995,2.493,4.906,8.607
157.099999999995,2.503,4.906,8.607
157.199999999995,2.503,4.906,8.607
157.299999999995,2.503,4.906,8.608
157.399999999995,2.503,4.907,8.608
157.499999999995,2.493,4.907,8.608
157.599999999995,2.503,4.907,8.608
157.699999999995,2.493,4.907,8.609
157.799999999995,2.503,4.907,8.609
157.899999999995,2.503,4.907,8.609
157.999999999995,2.493,4.907,8.609
158.099999999995,2.503,4.907,8.609
158.199999999995,2.493,4.907,8.609
158.299999999995,2.503,4.907,8.609
158.399999999995,2.503,4.907,8.609
158.499999999995,2.493,4.907,8.609
158.599999999995,2.503,4.907,8.609
158.699999999995,2.503,4.907,8.609
158.799999999995,2.493,4.907,8.609
158.899999999995,2.503,4.907,8.609
158.999999999995,2.503,4.907,8.609
159.099999999995,2.493,4.907,8.609
159.199999999995,2.503,4.907,8.609
159.299999999995,2.503,4.907,8.609
159.399999999995,2.503,4.907,8.609
159.499999999995,2.503,4.907,8.609
159.599999999995,2.503,4.907,8.609
159.699999999995,2.503,4.907,8.609
159.799999999995,2.503,4.907,8.609
159.899999999995,2.503,4.907,8.609
159.999999999995,2.503,4.908,8.610
160.099999999995,2.503,4.908,8.610
160.199999999995,2.493,4.908,8.610
160.299999999995,2.503,4.908,8.610
160.399999999995,2.493,4.908,8.611
160.499999999995,2.503,4.908,8.611
160.599999999995,2.503,4.908,8.611
160.699999999995,2.493,4.908,8.611
160.799999999995,2.503,4.908,8.611
160.899999999995,2.503,4.908,8.611
160.999999999995,2.503,4.909,8.611
161.099999999995,2.493,4.909,8.612
161.199999999995,2.503,4.909,8.612
161.299999999995,2.503,4.909,8.612
161.399999999995,2.503,4.909,8.612
161.499999999995,2.503,4.909,8.612
161.599999999995,2.493,4.909,8.612
161.699999999995,2.503,4.909,8.613
161.799999999995,2.493,4.909,8.613
161.899999999995,2.493,4.909,8.613
161.999999999995,2.503,4.909,8.613
162.099999999995,2.503,4.909,8.613
162.199999999995,2.503,4.909,8.613
162.299999999995,2.493,4.909,8.613
162.399999999995,2.503,4.909,8.613
162.499999999995,2.503,4.909,8.613
162.599999999995,2.493,4.909,8.613
162.699999999995,2.503,4.909,8.613
162.799999999995,2.503,4.909,8.612
162.899999999995,2.493,4.909,8.612
162.999999999995,2.503,4.909,8.612
163.099999999995,2.503,4.909,8.612
163.199999999995,2.503,4.909,8.612
163.299999999995,2.503,4.909,8.612
163.399999999995,2.503,4.909,8.612
163.499999999995,2.503,4.909,8.612
163.599999999995,2.503,4.909,8.612
163.699999999995,2.503,4.909,8.613
163.799999999995,2.503,4.909,8.613
163.899999999995,2.503,4.909,8.613
163.999999999995,2.493,4.910,8.613
164.099999999995,2.503,4.910,8.613
164.199999999995,2.493,4.910,8.614
164.299999999995,2.493,4.910,8.614
164.399999999995,2.503,4.910,8.614
164.499999999995,2.503,4.910,8.614
164.599999999995,2.503,4.910,8.614
164.699999999995,2.503,4.910,8.614
164.799999999995,2.493,4.910,8.614
164.899999999995,2.493,4.910,8.614
164.999999999995,2.503,4.910,8.614
165.099999999995,2.503,4.910,8.614
165.199999999995,2.503,4.910,8.614
165.299999999995,2.503,4.910,8.614
165.399999999995,2.503,4.910,8.614
165.499999999995,2.503,4.910,8.614
165.599999999995,2.493,4.910,8.614
165.699999999995,2.503,4.910,8.614
165.799999999995,2.493,4.910,8.614
165.899999999995,2.503,4.910,8.614
165.999999999995,2.503,4.910,8.614
166.099999999995,2.503,4.910,8.614
166.199999999995,2.503,4.910,8.614
166.299999999995,2.503,4.910,8.615
166.399999999995,2.503,4.910,8.615
166.499999999995,2.493,4.911,8.615
166.599999999995,2.503,4.911,8.615
166.699999999995,2.503,4.911,8.615
166.799999999995,2.503,4.911,8.615
166.899999999995,2.503,4.911,8.616
166.999999999995,2.503,4.911,8.616
167.099999999995,2.493,4.911,8.616
167.199999999995,2.503,4.911,8.616
167.299999999995,2.503,4.911,8.617
167.399999999995,2.493,4.912,8.617
167.499999999995,2.493,4.912,8.617
167.599999999995,2.493,4.912,8.617
167.699999999995,2.503,4.912,8.617
167.799999999995,2.493,4.912,8.617
167.899999999995,2.512,4.911,8.617
167.999999999995,2.503,4.911,8.617
168.099999999995,2.503,4.912,8.617
168.199999999995,2.503,4.912,8.617
168.299999999995,2.503,4.912,8.617
168.399999999995,2.493,4.912,8.617
168.499999999995,2.503,4.912,8.617
168.599999999995,2.503,4.912,8.617
168.699999999995,2.493,4.912,8.618
168.799999999995,2.493,4.912,8.618
168.899999999995,2.493,4.912,8.617
168.999999999995,2.503,4.912,8.617
169.099999999995,2.493,4.912,8.617
169.199999999995,2.503,4.912,8.617
169.299999999995,2.503,4.911,8.617
169.399999999995,2.493,4.911,8.616
169.499999999995,2.503,4.911,8.616
169.599999999995,2.503,4.911,8.616
169.699999999995,2.493,4.911,8.616
169.799999999995,2.493,4.911,8.615
169.899999999995,2.503,4.910,8.615
169.999999999995,2.493,4.910,8.614
170.099999999995,2.503,4.910,8.614
170.199999999995,2.503,4.910,8.613
170.299999999995,2.503,4.909,8.613
170.399999999995,2.503,4.909,8.612
170.499999999995,2.493,4.909,8.612
170.599999999995,2.503,4.909,8.612
170.699999999995,2.503,4.908,8.611
170.799999999995,2.503,4.908,8.611
170.899999999995,2.493,4.908,8.611
170.999999999995,2.493,4.908,8.610
171.099999999995,2.503,4.907,8.610
171.199999999995,2.503,4.907,8.609
171.299999999995,2.503,4.907,8.609
171.399999999995,2.503,4.907,8.608
171.499999999995,2.503,4.906,8.608
171.599999999995,2.503,4.906,8.607
171.699999999995,2.503,4.906,8.607
171.799999999995,2.503,4.906,8.607
171.899999999995,2.493,4.906,8.607
171.999999999995,2.493,4.906,8.606
172.099999999995,2.503,4.905,8.606
172.199999999995,2.503,4.905,8.606
172.299999999994,2.512,4.905,8.605
172.399999999994,2.493,4.905,8.605
172.499999999994,2.493,4.905,8.605
172.599999999994,2.503,4.905,8.604
172.699999999994,2.503,4.904,8.604
172.799999999994,2.493,4.904,8.604
172.899999999994,2.503,4.904,8.603
172.999999999994,2.493,4.904,8.603
173.099999999994,2.503,4.903,8.603
173.199999999994,2.503,4.903,8.602
173.299999999994,2.503,4.903,8.602
173.399999999994,2.503,4.903,8.601
173.499999999994,2.493,4.903,8.601
173.599999999994,2.493,4.902,8.601
173.699999999994,2.503,4.902,8.600
173.799999999994,2.503,4.902,8.600
173.899999999994,2.493,4.902,8.599
173.999999999994,2.503,4.901,8.599
174.099999999994,2.503,4.901,8.598
174.199999999994,2.503,4.901,8.598
174.299999999994,2.503,4.901,8.597
174.399999999994,2.493,4.900,8.597
174.499999999994,2.503,4.900,8.597
174.599999999994,2.503,4.900,8.596
174.699999999994,2.503,4.900,8.596
174.799999999994,2.503,4.899,8.595
174.899999999994,2.503,4.899,8.595
174.999999999994,2.493,4.899,8.595
175.099999999994,2.503,4.899,8.594
175.199999999994,2.503,4.899,8.594
175.299999999994,2.503,4.899,8.594
175.399999999994,2.503,4.898,8.594
175.499999999994,2.503,4.898,8.593
175.599999999994,2.503,4.898,8.593
175.699999999994,2.503,4.898,8.593
175.799999999994,2.503,4.898,8.593
175.899999999994,2.503,4.898,8.593
175.999999999994,2.503,4.898,8.593
176.099999999994,2.503,4.898,8.593
176.199999999994,2.503,4.898,8.593
176.299999999994,2.493,4.898,8.594
176.399999999994,2.493,4.898,8.594
176.499999999994,2.503,4.898,8.594
176.599999999994,2.493,4.898,8.594
176.699999999994,2.503,4.898,8.593
176.799999999994,2.493,4.898,8.593
176.899999999994,2.493,4.898,8.593
176.999999999994,2.493,4.898,8.593
177.099999999994,2.503,4.898,8.592
177.199999999994,2.493,4.897,8.592
177.299999999994,2.493,4.897,8.591
177.399999999994,2.503,4.897,8.591
177.499999999994,2.503,4.896,8.590
177.599999999994,2.493,4.896,8.589
177.699999999994,2.503,4.896,8.589
177.799999999994,2.503,4.895,8.588
177.899999999994,2.503,4.895,8.587
177.999999999994,2.493,4.895,8.587
178.099999999994,2.503,4.894,8.586
178.199999999994,2.503,4.894,8.586
178.299999999994,2.503,4.893,8.585
178.399999999994,2.493,4.893,8.584
178.499999999994,2.493,4.893,8.584
178.599999999994,2.503,4.892,8.583
178.699999999994,2.503,4.892,8.582
178.799999999994,2.503,4.892,8.582
178.899999999994,2.493,4.891,8.581
178.999999999994,2.503,4.891,8.580
179.099999999994,2.503,4.890,8.580
179.199999999994,2.503,4.890,8.579
179.299999999994,2.493,4.890,8.578
179.399999999994,2.493,4.889,8.578
179.499999999994,2.493,4.889,8.577
179.599999999994,2.503,4.888,8.576
179.699999999994,2.503,4.888,8.575
179.799999999994,2.503,4.887,8.574
179.899999999994,2.493,4.887,8.574
179.999999999994,2.503,4.886,8.573
180.099999999994,2.512,4.886,8.572
180.199999999994,2.493,4.886,8.571
180.299999999994,2.503,4.885,8.570
180.399999999994,2.503,4.885,8.570
180.499999999994,2.493,4.884,8.569
180.599999999994,2.503,4.884,8.568
180.699999999994,2.512,4.883,8.568
180.799999999994,2.503,4.883,8.567
180.899999999994,2.503,4.883,8.567
180.999999999994,2.503,4.883,8.566
181.099999999994,2.503,4.882,8.566
181.199999999994,2.512,4.882,8.565
181.299999999994,2.503,4.882,8.565
181.399999999994,2.503,4.882,8.565
181.499999999994,2.493,4.882,8.565
181.599999999994,2.503,4.882,8.565
181.699999999994,2.503,4.882,8.565
181.799999999994,2.503,4.882,8.565
181.899999999994,2.503,4.882,8.565
181.999999999994,2.503,4.882,8.565
182.099999999994,2.493,4.882,8.565
182.199999999994,2.503,4.882,8.565
182.299999999994,2.493,4.882,8.565
182.399999999994,2.503,4.882,8.565
182.499999999994,2.503,4.882,8.565
182.599999999994,2.503,4.882,8.565
182.699999999994,2.503,4.882,8.565
182.799999999994,2.493,4.882,8.565
182.899999999994,2.503,4.882,8.565
182.999999999994,2.503,4.882,8.565
183.099999999994,2.503,4.882,8.565
183.199999999994,2.512,4.882,8.565
183.299999999994,2.503,4.882,8.565
183.399999999994,2.503,4.882,8.565
183.499999999994,2.503,4.883,8.566
183.599999999994,2.503,4.883,8.566
183.699999999994,2.503,4.883,8.567
183.799999999994,2.503,4.883,8.567
183.899999999994,2.512,4.884,8.568
183.999999999994,2.493,4.884,8.568
184.099999999994,2.503,4.884,8.569
184.199999999994,2.503,4.885,8.570
184.299999999994,2.503,4.885,8.570
184.399999999994,2.503,4.885,8.571
184.499999999994,2.493,4.886,8.572
184.599999999994,2.493,4.886,8.572
184.699999999994,2.493,4.887,8.573
184.799999999994,2.493,4.887,8.573
184.899999999994,2.503,4.887,8.574
184.999999999994,2.503,4.887,8.574
185.099999999994,2.493,4.887,8.574
185.199999999994,2.503,4.887,8.574
185.299999999994,2.493,4.888,8.575
185.399999999994,2.493,4.888,8.575
185.499999999994,2.503,4.888,8.575
185.599999999994,2.503,4.888,8.575
185.699999999994,2.493,4.888,8.575
185.799999999994,2.503,4.888,8.575
185.899999999994,2.503,4.888,8.575
185.999999999994,2.493,4.888,8.575
186.099999999994,2.503,4.888,8.575
186.199999999994,2.503,4.888,8.575
186.299999999994,2.493,4.888,8.575
186.399999999994,2.503,4.888,8.575
186.499999999994,2.503,4.888,8.575
186.599999999994,2.503,4.888,8.575
186.699999999994,2.503,4.888,8.575
186.799999999994,2.503,4.888,8.575
186.899999999994,2.503,4.888,8.575
186.999999999994,2.503,4.888,8.575
187.099999999994,2.503,4.888,8.575
187.199999999994,2.503,4.888,8.576
187.299999999994,2.503,4.888,8.576
187.399999999994,2.503,4.888,8.576
187.499999999994,2.503,4.889,8.577
187.599999999994,2.503,4.889,8.577
187.699999999994,2.503,4.889,8.577
187.799999999994,2.503,4.889,8.578
187.899999999994,2.503,4.890,8.579
187.999999999994,2.503,4.890,8.579
188.099999999994,2.503,4.890,8.580
188.199999999994,2.503,4.891,8.580
188.299999999994,2.503,4.891,8.581
188.399999999994,2.503,4.892,8.582
188.499999999994,2.503,4.892,8.583
188.599999999994,2.503,4.893,8.583
188.699999999994,2.503,4.893,8.584
188.799999999994,2.493,4.894,8.585
188.899999999994,2.503,4.894,8.586
188.999999999994,2.503,4.894,8.587
189.099999999994,2.503,4.895,8.588
189.199999999994,2.512,4.895,8.588
189.299999999994,2.503,4.896,8.590
189.399999999994,2.503,4.897,8.591
189.499999999994,2.503,4.897,8.592
189.599999999994,2.503,4.898,8.593
189.699999999994,2.493,4.899,8.594
189.799999999994,2.493,4.899,8.595
189.899999999993,2.503,4.900,8.596
189.999999999993,2.493,4.900,8.597
190.099999999993,2.503,4.901,8.598
190.199999999993,2.503,4.901,8.599
190.299999999993,2.503,4.902,8.600
190.399999999993,2.503,4.903,8.601
190.499999999993,2.503,4.903,8.602
190.599999999993,2.493,4.904,8.603
190.699999999993,2.503,4.904,8.604
190.799999999993,2.493,4.905,8.605
190.899999999993,2.503,4.905,8.606
190.999999999993,2.503,4.906,8.607
191.099999999993,2.503,4.906,8.608
191.199999999993,2.503,4.907,8.609
191.299999999993,2.503,4.907,8.610
191.399999999993,2.503,4.908,8.611
191.499999999993,2.503,4.909,8.612
191.599999999993,2.503,4.909,8.613
191.699999999993,2.503,4.910,8.614
191.799999999993,2.493,4.911,8.615
191.899999999993,2.503,4.911,8.616
191.999999999993,2.503,4.912,8.617
192.099999999993,2.503,4.912,8.618
192.199999999993,2.503,4.913,8.619
192.299999999993,2.503,4.914,8.621
192.399999999993,2.503,4.914,8.622
192.499999999993,2.503,4.915,8.623
192.599999999993,2.503,4.916,8.624
192.699999999993,2.493,4.917,8.626
192.799999999993,2.503,4.917,8.627
192.899999999993,2.493,4.918,8.628
192.999999999993,2.503,4.919,8.629
193.099999999993,2.503,4.919,8.630
193.199999999993,2.503,4.920,8.632
193.299999999993,2.503,4.921,8.633
193.399999999993,2.503,4.921,8.634
193.499999999993,2.503,4.922,8.635
193.599999999993,2.503,4.923,8.637
193.699999999993,2.503,4.924,8.638
193.799999999993,2.503,4.924,8.639
193.899999999993,2.493,4.925,8.641
193.999999999993,2.503,4.926,8.642
194.099999999993,2.503,4.927,8.643
194.199999999993,2.503,4.928,8.645
194.299999999993,2.503,4.928,8.646
194.399999999993,2.493,4.929,8.648
194.499999999993,2.503,4.930,8.649
194.599999999993,2.503,4.931,8.650
194.699999999993,2.493,4.931,8.652
194.799999999993,2.493,4.932,8.653
194.899999999993,2.503,4.933,8.654
194.999999999993,2.493,4.933,8.655
195.099999999993,2.503,4.934,8.656
195.199999999993,2.503,4.935,8.657
195.299999999993,2.493,4.935,8.658
195.399999999993,2.503,4.936,8.659
195.499999999993,2.503,4.936,8.660
195.599999999993,2.503,4.937,8.661
195.699999999993,2.503,4.937,8.662
195.799999999993,2.503,4.938,8.663
195.899999999993,2.493,4.939,8.664
195.999999999993,2.503,4.939,8.665
196.099999999993,2.493,4.940,8.666
196.199999999993,2.503,4.940,8.667
196.299999999993,2.503,4.941,8.668
196.399999999993,2.493,4.941,8.669
196.499999999993,2.493,4.942,8.670
196.599999999993,2.493,4.942,8.671
196.699999999993,2.503,4.943,8.671
196.799999999993,2.503,4.943,8.672
196.899999999993,2.503,4.943,8.673
196.999999999993,2.503,4.944,8.673
197.099999999993,2.493,4.944,8.674
197.199999999993,2.503,4.945,8.675
197.299999999993,2.503,4.945,8.675
197.399999999993,2.503,4.945,8.676
197.499999999993,2.493,4.946,8.677
197.599999999993,2.503,4.946,8.678
197.699999999993,2.503,4.947,8.678
197.799999999993,2.503,4.947,8.679
197.899999999993,2.503,4.947,8.680
197.999999999993,2.503,4.948,8.680
198.099999999993,2.493,4.948,8.681
198.199999999993,2.493,4.949,8.682
198.299999999993,2.512,4.949,8.682
198.399999999993,2.503,4.949,8.683
198.499999999993,2.503,4.950,8.684
198.599999999993,2.503,4.950,8.685
198.699999999993,2.503,4.951,8.686
198.799999999993,2.503,4.951,8.687
198.899999999993,2.503,4.952,8.688
198.999999999993,2.503,4.952,8.689
199.099999999993,2.503,4.953,8.690
199.199999999993,2.503,4.954,8.691
199.299999999993,2.503,4.954,8.692
199.399999999993,2.503,4.955,8.693
199.499999999993,2.503,4.956,8.694
199.599999999993,2.493,4.956,8.695
199.699999999993,2.503,4.957,8.696
199.799999999993,2.503,4.958,8.697
199.899999999993,2.503,4.958,8.699
199.999999999993,2.503,4.959,8.700
200.099999999993,2.503,4.960,8.701
200.199999999993,2.503,4.960,8.702
200.299999999993,2.503,4.961,8.704
200.399999999993,2.493,4.962,8.705
200.499999999993,2.493,4.962,8.706
200.599999999993,2.493,4.963,8.707
200.699999999993,2.503,4.964,8.708
200.799999999993,2.503,4.964,8.709
200.899999999993,2.493,4.965,8.710
200.999999999993,2.493,4.965,8.711
201.099999999993,2.503,4.966,8.712
201.199999999993,2.493,4.966,8.712
201.299999999993,2.493,4.966,8.713
201.399999999993,2.503,4.967,8.714
201.499999999993,2.503,4.967,8.714
201.599999999993,2.503,4.967,8.715
201.699999999993,2.493,4.968,8.716
201.799999999993,2.503,4.968,8.716
201.899999999993,2.503,4.968,8.717
201.999999999993,2.503,4.969,8.717
202.099999999993,2.493,4.969,8.718
202.199999999993,2.493,4.969,8.718
202.299999999993,2.493,4.970,8.719
202.399999999993,2.503,4.970,8.719
202.499999999993,2.503,4.970,8.719
202.599999999993,2.503,4.970,8.720
202.699999999993,2.503,4.970,8.720
202.799999999993,2.503,4.971,8.721
202.899999999993,2.503,4.971,8.721
202.999999999993,2.503,4.971,8.722
203.099999999993,2.503,4.972,8.722
203.199999999993,2.503,4.972,8.723
203.299999999993,2.493,4.972,8.723
203.399999999993,2.503,4.973,8.724
203.499999999993,2.503,4.973,8.724
203.599999999993,2.503,4.973,8.725
203.699999999993,2.493,4.974,8.726
203.799999999993,2.503,4.974,8.726
203.899999999993,2.503,4.974,8.727
203.999999999993,2.493,4.974,8.727
204.099999999993,2.493,4.975,8.728
204.199999999993,2.503,4.975,8.728
204.299999999993,2.503,4.975,8.728
204.399999999993,2.493,4.975,8.729
204.499999999993,2.503,4.976,8.729
204.599999999993,2.503,4.976,8.729
204.699999999993,2.503,4.976,8.730
204.799999999993,2.503,4.976,8.730
204.899999999993,2.503,4.976,8.731
204.999999999993,2.503,4.977,8.731
205.099999999993,2.503,4.977,8.732
205.199999999993,2.503,4.977,8.732
205.299999999993,2.503,4.978,8.733
205.399999999993,2.503,4.978,8.733
205.499999999993,2.503,4.978,8.734
205.599999999993,2.503,4.979,8.735
205.699999999993,2.503,4.979,8.736
205.799999999993,2.503,4.980,8.736
205.899999999993,2.503,4.980,8.737
205.999999999993,2.503,4.981,8.738
206.099999999993,2.503,4.981,8.739
206.199999999993,2.493,4.982,8.740
206.299999999993,2.503,4.982,8.741
206.399999999993,2.493,4.983,8.742
206.499999999993,2.503,4.983,8.743
206.599999999993,2.503,4.984,8.743
206.699999999993,2.503,4.984,8.744
206.799999999993,2.503,4.985,8.745
206.899999999993,2.493,4.985,8.746
206.999999999993,2.493,4.986,8.747
207.099999999993,2.503,4.986,8.747
207.199999999993,2.503,4.986,8.748
207.299999999993,2.503,4.987,8.749
207.399999999993,2.503,4.987,8.749
207.499999999992,2.503,4.988,8.750
207.599999999992,2.503,4.988,8.751
207.699999999992,2.503,4.989,8.752
207.799999999992,2.503,4.989,8.753
207.899999999992,2.503,4.990,8.754
207.999999999992,2.503,4.990,8.755
208.099999999992,2.503,4.991,8.756
208.199999999992,2.503,4.991,8.757
208.299999999992,2.503,4.992,8.758
208.399999999992,2.503,4.993,8.759
208.499999999992,2.503,4.993,8.760
208.599999999992,2.503,4.994,8.761
208.699999999992,2.493,4.995,8.763
208.799999999992,2.493,4.995,8.764
208.899999999992,2.503,4.996,8.765
208.999999999992,2.503,4.996,8.766
209.099999999992,2.493,4.997,8.767
209.199999999992,2.503,4.998,8.768
209.299999999992,2.493,4.998,8.769
209.399999999992,2.503,4.999,8.770
209.499999999992,2.493,4.999,8.770
209.599999999992,2.493,5.000,8.771
209.699999999992,2.503,5.000,8.772
209.799999999992,2.503,5.000,8.772
209.899999999992,2.493,5.001,8.773
209.999999999992,2.493,5.001,8.774
210.099999999992,2.503,5.001,8.774
210.199999999992,2.503,5.002,8.775
210.299999999992,2.503,5.002,8.775
210.399999999992,2.493,5.002,8.776
210.499999999992,2.493,5.002,8.776
210.599999999992,2.493,5.003,8.776
210.699999999992,2.503,5.003,8.777
210.799999999992,2.503,5.003,8.777
210.899999999992,2.503,5.003,8.777
210.999999999992,2.493,5.003,8.777
211.099999999992,2.503,5.003,8.778
211.199999999992,2.503,5.003,8.778
211.299999999992,2.503,5.003,8.778
211.399999999992,2.493,5.004,8.778
211.499999999992,2.493,5.004,8.778
211.599999999992,2.503,5.004,8.779
211.699999999992,2.503,5.004,8.779
211.799999999992,2.503,5.004,8.779
211.899999999992,2.503,5.004,8.779
211.999999999992,2.503,5.004,8.779
212.099999999992,2.503,5.004,8.779
212.199999999992,2.493,5.004,8.780
212.299999999992,2.503,5.005,8.780
212.399999999992,2.503,5.005,8.780
212.499999999992,2.503,5.005,8.781
212.599999999992,2.493,5.005,8.781
212.699999999992,2.503,5.005,8.781
212.799999999992,2.503,5.005,8.781
212.899999999992,2.493,5.005,8.782
212.999999999992,2.503,5.006,8.782
213.099999999992,2.503,5.006,8.782
213.199999999992,2.493,5.006,8.782
213.299999999992,2.503,5.006,8.782
213.399999999992,2.493,5.006,8.782
213.499999999992,2.493,5.006,8.782
213.599999999992,2.503,5.006,8.782
213.699999999992,2.503,5.006,8.782
213.799999999992,2.503,5.006,8.782
213.899999999992,2.503,5.006,8.782
213.999999999992,2.503,5.006,8.782
214.099999999992,2.493,5.006,8.783
214.199999999992,2.503,5.006,8.783
214.299999999992,2.503,5.006,8.783
214.399999999992,2.503,5.006,8.783
214.499999999992,2.503,5.006,8.783
214.599999999992,2.503,5.006,8.783
214.699999999992,2.503,5.006,8.783
214.799999999992,2.503,5.007,8.783
214.899999999992,2.493,5.007,8.784
214.999999999992,2.493,5.007,8.784
215.099999999992,2.493,5.007,8.784
215.199999999992,2.493,5.007,8.784
215.299999999992,2.503,5.007,8.784
215.399999999992,2.503,5.007,8.784
215.499999999992,2.493,5.007,8.784
215.599999999992,2.503,5.006,8.783
215.699999999992,2.503,5.006,8.783
215.799999999992,2.503,5.006,8.783
215.899999999992,2.493,5.006,8.783
215.999999999992,2.493,5.006,8.783
216.099999999992,2.503,5.006,8.782
216.199999999992,2.493,5.006,8.782
216.299999999992,2.503,5.006,8.782
216.399999999992,2.493,5.005,8.781
216.499999999992,2.503,5.005,8.781
216.599999999992,2.503,5.005,8.780
216.699999999992,2.503,5.005,8.780
216.799999999992,2.503,5.004,8.780
216.899999999992,2.493,5.004,8.779
216.999999999992,2.503,5.004,8.779
217.099999999992,2.503,5.004,8.779
217.199999999992,2.503,5.004,8.778
217.299999999992,2.493,5.004,8.778
217.399999999992,2.493,5.003,8.778
217.499999999992,2.503,5.003,8.777
217.599999999992,2.503,5.003,8.777
217.699999999992,2.493,5.002,8.776
217.799999999992,2.503,5.002,8.776
217.899999999992,2.493,5.002,8.775
217.999999999992,2.503,5.002,8.775
218.099999999992,2.503,5.001,8.774
218.199999999992,2.503,5.001,8.774
218.299999999992,2.503,5.001,8.773
218.399999999992,2.503,5.000,8.773
218.499999999992,2.503,5.000,8.772
218.599999999992,2.503,5.000,8.772
218.699999999992,2.503,5.000,8.772
218.799999999992,2.503,5.000,8.771
218.899999999992,2.493,5.000,8.771
218.999999999992,2.503,4.999,8.771
219.099999999992,2.493,4.999,8.771
219.199999999992,2.493,4.999,8.770
219.299999999992,2.503,4.999,8.770
219.399999999992,2.503,4.999,8.769
219.499999999992,2.503,4.998,8.769
219.599999999992,2.503,4.998,8.769
219.699999999992,2.503,4.998,8.768
219.799999999992,2.503,4.998,8.768
219.899999999992,2.503,4.998,8.768
219.999999999992,2.503,4.998,8.768
220.099999999992,2.503,4.997,8.767
220.199999999992,2.503,4.997,8.767
220.299999999992,2.503,4.997,8.767
220.399999999992,2.503,4.997,8.767
220.499999999992,2.503,4.997,8.767
220.599999999992,2.503,4.997,8.767
220.699999999992,2.493,4.998,8.768
220.799999999992,2.503,4.998,8.768
